 62995.71647413,[ 21223.61425118],[ 40026.06331399]
 61916.23813944,[ 55162.36050834],[ 18388.22145527]
 42455.24316356,[-20848.98122256],[ 48104.93648773]
-89902.36556116,[-76101.00643609],[-56714.45077234]
-91360.50575481,[-55046.7238104],[-74604.06987742]
 38355.19510412,[ 39665.60362857],[-57049.10555851]
 88936.03472849,[-72032.015013],[ 33752.45818177]
 48777.92128015,[-25777.73906013],[ 52212.02898111]
-28369.30407124,[-95436.18143047],[-30305.81623538]
 79397.24059917,[-37297.29310625],[-54675.24793275]
-23395.6388203,[ 71663.48560092],[-65576.40982534]
 75719.6482073,[ 62648.13791737],[-7795.31100698]
 93974.09009751,[-65217.74392734],[ 18209.57692821]
-69364.98814576,[-14908.39141377],[ 87848.06953757]
 92771.81815825,[ 71880.39047527],[ 77843.73085155]
 70984.18125202,[-32764.39612874],[-17836.41441477]
-91717.15738487,[ 53488.95897673],[-59997.19007535]
-53309.67703753,[-70738.79421936],[ 29357.67794722]
 27579.19660125,[ 65047.23231448],[ 92819.01882134]
 83773.93321989,[-44218.23651932],[-14908.13965988]
 4163.06009943,[ 28020.39859658],[ 59241.43305716]
 96730.95070608,[-89932.82715371],[-35365.51597943]
 80284.66992647,[-322.40947796],[ 42215.36953879]
-71623.56828865,[ 94207.20547713],[-60889.60272387]
 31181.9128794,[ 42611.17544885],[ 83417.46264702]
 6614.95408448,[-50924.40540493],[-20364.0749023]
 10644.31266159,[-94072.29057942],[-37289.71859467]
-75011.08575868,[-62438.24383142],[ 69818.10177524]
-84309.20309443,[ 53411.22391773],[ 9116.26507267]
-26940.39914023,[-55692.99690771],[-65866.95293408]
 80854.5208131,[-76206.08218534],[ 39859.91404645]
 70241.90466295,[ 79227.71785018],[ 16212.73132101]
-895.97556684,[ 39862.5777657],[ 25589.09324298]
-68903.70448831,[ 15566.5141964],[-11817.95315253]
-24783.54629988,[-45019.20158551],[ 20506.85718879]
 97143.57860062,[ 96043.61286075],[ 94621.58444667]
 83184.7937299,[ 25759.90703071],[ 91531.07398227]
-42790.62973195,[ 85825.16315721],[-83283.18602418]
-84034.72909165,[-74326.00065609],[-79378.35892316]
 84327.90557186,[ 98870.11743086],[ 72464.35578512]
 12998.31947391,[-53940.23203474],[-96990.38361789]
 27181.49912518,[ 2501.20607955],[-82566.81169279]
 81547.64951344,[ 64154.77678424],[-36415.19331363]
 82903.60861492,[ 59799.72219691],[ 76163.46405994]
-26812.36766893,[-33143.00049453],[-75201.73414405]
-93854.81907523,[-22439.02266337],[-88013.92738224]
 55066.47083028,[-7170.12760231],[ 17151.89882946]
-94822.82898554,[ 23275.72516222],[-91226.4657588]
-5029.74755078,[ 93336.01855929],[-1598.34621733]
-66273.88974419,[-94427.56821903],[-41591.77556226]
-54472.05335986,[-69450.22777355],[ 3448.61060196]
-98694.89949116,[-19392.23620938],[-94560.95504272]
 8917.48010514,[ 7903.1155036],[-72204.50753247]
 67173.37479126,[-88420.88957635],[ 14461.5157236]
-35707.25079082,[ 6809.12308034],[ 65685.3240536]
-6720.2332215,[ 27887.35168983],[-22195.95957292]
-3936.36594504,[-79532.28533413],[-39125.94703757]
 44052.29927646,[ 35832.40647858],[ 61450.30043405]
-12147.54657368,[-74792.53730188],[-63553.89686172]
-97126.98808494,[-18401.56585443],[-90750.70172746]
 39611.9452297,[ 41850.99166033],[ 45935.28368561]
 37805.17008344,[-78502.77752231],[-91342.26619719]
 51025.53640964,[ 64055.04251584],[-72457.56124602]
-46588.87413672,[-8100.05823945],[ 72375.09800453]
-68292.88439533,[-18684.63070768],[ 21928.05416542]
-62099.55035156,[-46282.72608988],[-99824.94540026]
 99341.7507857,[ 17934.08832608],[ 56071.87889096]
-32190.90826584,[ 24773.42016929],[-61235.95791255]
-87187.52669359,[-84740.20669234],[-68617.03504856]
 86238.9005162,[-50369.2414341],[ 70614.22612296]
 69482.30875144,[-57936.83148876],[ 21040.69630963]
-51705.68005438,[-45554.82185107],[-59568.41609564]
 56722.35592531,[-68533.11671053],[ 95178.67878721]
 56649.79012549,[ 41429.30453405],[ 51481.03723041]
-70222.14104266,[ 5429.72057818],[ 89797.18323368]
-1550.38518103,[-92781.48048742],[-7497.1071066]
-12276.39642483,[ 75696.71955912],[-4704.82801032]
 57860.77729431,[ 74707.84442361],[-197.42967907]
-53928.08790144,[ 93125.90119897],[-84075.53951888]
-20671.5492217,[ 24467.08094782],[ 97200.73551911]
-15514.09518309,[-49436.33250283],[ 22474.94703896]
-59380.82578923,[-14493.91744476],[ 72281.40200214]
-69986.68946746,[-25143.89508054],[ 80750.42618689]
 35616.34034666,[ 84624.78350793],[-68.26399757]
 1360.92479381,[-13535.86550557],[ 16805.66392083]
-9455.97402526,[ 60509.09993957],[-54024.35242825]
 94879.79681635,[ 39000.89513286],[-60984.23667328]
 24342.5848718,[-27432.82998148],[ 79313.19173678]
-19331.32308486,[ 7172.70714116],[ 152.57252203]
-80126.58601565,[ 94626.27258464],[-99978.4488379]
 85916.2657402,[-67219.70136407],[ 63511.96201708]
-27314.22732088,[ 63672.10238042],[-86989.06237755]
-6735.68494833,[ 68667.36121724],[ 10707.46976685]
-71296.94727253,[ 66969.57954674],[ 52363.94904152]
 20242.0392141,[-14922.64006809],[-45102.40561844]
-45198.47657278,[ 52174.15974982],[ 23948.99839928]
 70534.14170299,[-90102.37842385],[-61502.3294137]
-23718.20188706,[-32727.32064626],[ 27129.37105155]
 92188.00599982,[-28775.95244059],[ 9369.49562262]
-43228.86216796,[ 1798.10032457],[-30289.74241558]
-55334.54572914,[-13517.24311845],[ 53400.61324638]
 69905.29151046,[-2544.42167872],[ 86969.05627697]
 29645.41779281,[-77874.29587939],[-19696.59937806]
 7775.79096536,[ 94179.7747936],[ 21279.36388665]
-82222.38895937,[-50561.61348935],[-67773.34367311]
-29313.13052108,[-52961.90998677],[ 44475.24543208]
 93946.87613401,[ 54995.17923285],[ 12166.53535564]
-93076.2412618,[-22843.46696771],[ 9445.20862264]
 43302.48558268,[-67071.95549208],[-46729.13647508]
 17887.52738967,[-89522.90552008],[ 2141.38820309]
-32283.73184912,[ 90064.03796612],[-68200.91955177]
 50348.09969873,[ 36931.36454661],[ 57500.4063443]
 31085.96915572,[-11394.77216464],[ 68499.53670533]
 35851.04990359,[-32003.27790489],[ 67551.40180561]
 45502.86445017,[ 9003.91728025],[ 6057.12851199]
-1675.82260575,[-61837.93006585],[ 50258.78569693]
 56620.68305947,[ 23027.00821018],[ 3157.56944569]
-52714.57822188,[ 21619.54497818],[ 73806.36604298]
 16973.47898506,[ 39330.59660906],[-78603.74111409]
 96539.41961253,[-31884.98583498],[-19175.91339994]
 57944.06833021,[ 51772.43935601],[-22183.61734518]
 88669.46621974,[ 48924.15069813],[-81185.12958968]
 36092.69097865,[ 62944.83319481],[ 63731.21974123]
 81265.47725925,[-3369.14045674],[ 45218.25738631]
-20417.69424656,[-41827.32842178],[ 35940.49449372]
 26458.43911268,[-40604.8933037],[ 66882.90819777]
 79697.9934347,[-66577.49492373],[-20967.40287376]
-50074.25826426,[-18497.94694912],[-14359.12986563]
 3106.6326777,[-58400.902505],[ 80466.14969936]
 63149.57873878,[-29277.64409237],[ 13624.63605985]
 12150.76126162,[-9957.30480726],[ 77228.62897803]
 41560.37264385,[-24365.72664748],[-21172.48177564]
 34886.36531196,[ 99744.88038363],[-22185.54253906]
 252.11463872,[ 86014.57918676],[-33529.50118851]
 31967.78286711,[-85385.19113869],[-90973.89944479]
-15041.68105136,[-20763.63733028],[ 35404.06105155]
-37003.31247581,[-90834.15592263],[ 74736.93638243]
-42053.69642493,[-79012.00823953],[ 40574.84947312]
-28134.89042441,[ 91596.3931892],[ 71946.47557415]
 90873.11282918,[-66335.978158],[ 18452.90803843]
 20349.14867514,[ 96389.05796802],[ 12344.4549382]
 33119.94283861,[ 43009.32329244],[ 56659.37574085]
-73579.67341809,[-33706.72328433],[ 5949.09666909]
-7361.92505151,[-18851.13472609],[ 40138.17851691]
 77591.2807528,[-39439.58994371],[-30174.12469441]
-19197.96637529,[-92856.50468173],[-77392.06246656]
-29443.61685164,[-31193.90617623],[ 85985.31835711]
-34966.18479554,[ 51240.40518704],[ 15615.65298055]
 51116.71511607,[ 87358.00391707],[-986.16039491]
-39887.33596356,[-89362.43760891],[-65609.44121616]
 6124.93320459,[ 43529.46119016],[-38526.76921904]
 18360.12400556,[ 33010.51158222],[-35796.77660533]
 31340.35127349,[-34437.5029365],[-83114.59842752]
 83928.57568698,[-18124.68961227],[-99315.82970559]
 88814.21730582,[ 2789.72041143],[ 25330.16548061]
 74963.03429239,[-73569.48282541],[-50632.17050292]
-28053.57904179,[-34691.37801642],[ 44035.47655941]
-21192.02029249,[-81148.80977766],[-26972.28305734]
-94383.70173036,[-68297.45291374],[ 79605.40759214]
 29543.77999437,[-69542.64402466],[-97915.86570084]
 77042.67163805,[-86499.80389187],[ 48662.00015082]
 9670.54380734,[-54947.22005986],[ 68955.96943987]
 98753.50770388,[-49661.37960529],[-89271.95087797]
-59951.03464878,[ 61219.39424648],[-54374.347286]
 56731.25500697,[-26616.54499411],[-2347.97487349]
-18820.21048129,[-21670.73271276],[ 30983.15227053]
 64629.0794862,[-56440.7848544],[ 62739.85292574]
 3397.73811243,[-62760.57060096],[ 84202.4537322]
-89470.88387044,[ 34917.50352309],[-59577.50984301]
-88235.74550808,[ 10772.04994727],[ 12222.73662134]
 94402.26868978,[-94354.89321438],[-58713.67292129]
-91626.66407648,[-83806.59315186],[-41777.49895149]
-10473.96731228,[ 17687.26860153],[-40018.94497064]
 81182.58283015,[ 67789.29781074],[-28382.61879911]
-33504.87496952,[-32833.98344127],[ 82664.87856875]
 43282.47355045,[ 96192.39316762],[-20989.13326222]
 38570.51816831,[ 26243.77367848],[ 64570.96834928]
-83325.14872153,[ 95356.5293482],[ 68029.32254094]
-59945.35102415,[ 15934.44326313],[ 50328.6588768]
-65723.61778958,[-15198.04372217],[ 94930.75388587]
 54113.94795985,[ 67835.19231097],[ 23402.66506164]
-1597.69759013,[ 2841.40053843],[-91817.09697798]
 16279.42157355,[-89380.5421204],[-27224.82023173]
-49389.81569706,[-75402.89202732],[-65770.42647547]
-33703.85158925,[ 53387.83478722],[ 25612.25290768]
-23931.84576621,[-49581.43511189],[-44942.41793659]
 47557.13294942,[ 8327.6243444],[ 154.92780664]
 39279.62510365,[-6028.3097556],[-85833.35629723]
-6950.93583906,[ 98359.94871295],[ 28969.12468864]
-18166.92015943,[-1359.11710291],[-43199.39630103]
-77944.21133654,[ 36218.65011755],[ 82548.69981776]
 94266.41788194,[ 45083.49784442],[ 51086.87238817]
-22410.21482258,[ 84556.44946973],[ 32985.91862955]
-99561.95982237,[-81507.73718435],[-16223.52435794]
-72693.24360575,[ 40160.19593567],[-43600.98298487]
-79747.59320881,[ 92869.49031368],[-61249.88656643]
-62044.20025438,[ 18357.27401594],[ 22578.90214444]
-20975.59297667,[-84303.67732509],[ 88095.89201563]
-47341.01029795,[ 84650.66363772],[-80314.74315199]
-88434.88974691,[ 35619.69156949],[ 29138.44108719]
 34651.53502843,[ 11613.47736093],[ 94360.78737885]
 12804.66837991,[-12778.01789764],[ 21845.38945011]
-41931.56196028,[-56676.85151241],[ 7488.87716356]
-38059.05090855,[-87582.23258187],[-92143.03626847]
-51661.05049237,[-17137.62878962],[ 59559.77087898]
-33102.30019492,[-50843.0978448],[-51841.21493347]
-93168.39536609,[ 96282.17271909],[-93932.10122093]
-26516.08568424,[ 64180.28283691],[ 25923.09766589]
 19630.58102396,[ 75424.98681597],[ 3097.94496583]
-40.54573169,[-80434.01135777],[ 45660.75035797]
-97102.46136146,[ 84660.43758929],[ 3861.54539533]
 57202.63035148,[-91461.9475399],[-38844.60180757]
-85346.50429097,[-95603.68311357],[ 74519.63717088]
-66317.42037714,[-5984.53956519],[ 98632.53030161]
-91781.01121686,[ 20468.52975296],[ 86199.91464679]
 9032.49462838,[ 25550.56287947],[-24097.33632111]
 32602.85757212,[-79493.969495],[ 22494.04125369]
-6207.99162218,[ 67866.74983757],[-76975.76003867]
-48090.96949386,[-19102.93779112],[ 94740.99702559]
 62391.46999716,[-62706.9728602],[ 58568.30212306]
-4625.04199867,[ 40346.70226231],[ 5813.40682582]
 38536.42256724,[-8565.35160609],[-14900.76048066]
 93727.16419302,[ 49532.24308239],[-9706.01842649]
 71267.84323478,[-78610.72309571],[ 20073.97081308]
-57278.16844164,[ 5256.89538314],[-69119.42548147]
 69159.81058501,[-60498.70150869],[-2332.08603215]
 5574.31770783,[ 48273.25509028],[ 98217.8386794]
-2289.46518087,[ 14821.06938076],[ 15896.67486979]
 42993.73639899,[-64587.40793342],[ 47035.00443499]
 64789.56617399,[ 94275.89397767],[-83029.53441857]
 55800.12519137,[ 7881.45077844],[-3312.01175679]
 21024.538177,[-68499.59463838],[-31883.39042477]
 76322.71303954,[ 56161.63972499],[ 44108.77608863]
 60580.72078032,[ 11957.6805889],[-78891.91123289]
-48887.63577215,[ 23036.65874377],[ 91985.86464025]
-45394.37432259,[-10279.07798329],[ 24488.48284886]
 40877.78567734,[-854.75315729],[ 62427.20072209]
 15332.20818757,[ 27237.19277177],[ 78303.58988442]
 92612.91753206,[ 39690.94823477],[-41009.57250963]
 71864.33640746,[ 4223.97797758],[-40771.95268272]
-43993.89187544,[-19528.8638254],[ 13331.92007614]
-50859.20539731,[-44797.48781856],[-33011.86743954]
 61153.57990293,[-22413.43301095],[-44236.5287765]
 61520.5660525,[-79484.87678296],[-35783.47005338]
-31924.28355347,[-56574.91047548],[-15379.27619207]
 62741.9199858,[-2819.56076086],[-33845.395656]
 36391.92856014,[-17204.96470649],[ 92437.58573184]
-56705.09915685,[ 314.9861077],[ 46877.7762763]
 77440.86112883,[ 814.55703285],[ 26289.81609134]
-49379.43033627,[-14072.37682198],[-16117.68316999]
 4151.86579314,[ 41625.49622533],[ 75272.78126923]
-78322.88636402,[ 69743.88389608],[-42999.63872424]
-4609.02618559,[-96529.33990142],[ 19330.00302331]
 88051.15362322,[ 7826.0184668],[-72447.55994114]
 7724.4704768,[-39016.81109871],[ 20881.06621172]
-51033.88393028,[ 3680.33650664],[-53223.46324093]
-3960.00450401,[-89458.04212035],[ 40493.30849248]
 1580.23225114,[ 79403.78678542],[ 50428.189299]
-21455.67546003,[-72935.07696394],[ 6669.49848363]
-396.75196712,[-42884.9372893],[ 71569.73514884]
-29059.04036465,[ 17799.02905852],[-63857.81290737]
-7137.35617913,[-19617.2583788],[-47080.0595191]
-78811.15287034,[-50734.35766252],[-47820.60937882]
 48218.96815096,[-99906.41627642],[ 35617.78867053]
-19982.43401337,[ 65352.98663131],[ 47625.64680897]
-25895.70673945,[-70798.62632451],[ 86082.41385103]
-71771.25001609,[ 43687.65917383],[ 23343.79323306]
 6681.51695754,[ 49999.8723744],[-52911.34852466]
 55457.24116456,[-20762.3280079],[-18071.92661177]
-49274.63267071,[-72957.43615221],[-27415.92614547]
-51129.85226836,[ 72351.58606905],[-77672.91798409]
 81871.94960005,[-78527.88020459],[-44507.70506429]
-18336.86208388,[-51295.41937627],[ 82655.67903568]
 6424.0388857,[-4930.80831683],[ 78797.18742534]
 83429.38250834,[ 17149.1453241],[-47689.13986269]
-1151.7089429,[-25433.05632308],[-98115.06920741]
 16461.45864964,[ 41786.47284136],[-26789.24448216]
 50811.66297992,[ 63480.89525172],[-83075.20924474]
 78961.50707262,[ 9779.46344071],[-97909.44712233]
 66586.77856747,[ 18821.80676681],[-18317.3098638]
-56868.5041955,[-22710.76774321],[-35703.19162524]
 66620.5380151,[ 83649.94350098],[ 68357.39727164]
-7855.0849291,[-4201.90089394],[-29047.35721021]
 46834.33492218,[-90052.61147164],[-85953.23399285]
-86470.57132979,[ 4051.04389644],[ 82910.57321693]
 17572.89896266,[ 53014.50456697],[-69736.9985831]
 91528.83062226,[ 87505.77208352],[-12900.66416311]
 15193.95751166,[ 26582.08914893],[ 50172.12748647]
 32994.33584313,[-52321.6212994],[ 38422.84321786]
-87373.38980294,[-28316.87234047],[-4014.77897307]
 83723.59463231,[ 88919.63985914],[-19693.72377268]
-67460.8888353,[ 59176.54430372],[ 33395.89663901]
-64975.43046946,[ 6288.9416919],[-831.3198895]
 29110.34444274,[ 52751.60136867],[-51708.62315975]
 29481.83521474,[ 85342.15314391],[ 5499.63989149]
-95862.56530611,[ 69090.16244171],[ 11780.17828928]
 75985.33378847,[-74109.91740058],[-75967.7354009]
 68850.87752369,[ 23406.82966576],[-38358.0296693]
-66456.12781857,[-38365.30664335],[ 33702.07586593]
-80373.10553861,[ 94278.03696924],[ 26859.92907539]
-78947.24951676,[ 48100.5331072],[-24613.77591594]
 71561.73047462,[-76602.59888941],[-19930.64351603]
 59558.45147368,[ 13246.43420026],[ 65073.00740792]
 31058.83246404,[ 34933.49136873],[ 12913.89912671]
-16626.9075202,[ 17194.02527937],[ 17808.14901832]
 14681.24537361,[ 85880.52669288],[-70647.99159434]
-18981.37516716,[-97809.92789465],[-68307.72747983]
 468.13398786,[-30730.26356269],[-90996.04937765]
-72315.01910863,[ 81334.41645518],[-79519.94203869]
 94350.16848872,[ 84172.91181791],[ 3222.13956314]
-47297.03896637,[ 81507.58190504],[ 38561.1999919]
-87957.34753234,[ 96711.83855304],[-86970.31305701]
 34691.38432971,[ 82711.42368574],[ 96668.81796081]
-49066.27604593,[-63516.48980431],[-28560.26708008]
-77370.40092006,[ 62251.43770761],[ 41007.79641128]
-27700.24138521,[ 2315.12574435],[-99464.24976384]
 24780.30753267,[ 45185.56896173],[-99866.35980246]
 6225.43803832,[ 4814.40785021],[-68019.93359182]
-41440.82733498,[-77005.75078828],[ 34640.84041897]
 82901.64848904,[ 91914.44520807],[ 91938.45321161]
-18657.05024331,[ 54691.62385554],[ 69060.61638734]
 8188.94498752,[ 27943.58313685],[-73522.79164696]
 95169.6166413,[-90024.92867588],[ 4009.17988497]
 55084.48062466,[ 78038.58767007],[ 32334.86965844]
-27334.79743621,[-47588.02807813],[-61416.40413016]
 97838.29369664,[-20824.54620216],[ 32852.78028604]
-91449.97597536,[ 76233.07788909],[-16619.27033082]
 81608.35991816,[-63417.4379996],[ 48189.06283807]
-72144.8070179,[-23168.09715707],[ 61683.80563076]
 48299.79452424,[ 19064.90822245],[-17583.35580166]
 59130.58526985,[-57575.42991434],[ 72381.23018154]
 75928.5626548,[ 55010.27473846],[-16496.30817263]
-48595.65947374,[ 27989.2186374],[-78410.39280792]
 19809.52752427,[-97706.27218013],[-49826.0984497]
-93901.82840982,[-58274.74212264],[-42178.05605387]
 15600.35897711,[-25097.02495934],[ 74203.37950498]
 58702.87505114,[ 79474.91676462],[-52002.15263303]
 94485.99814842,[ 53659.84810725],[ 98778.07278719]
-88501.24360884,[-41389.00626087],[ 18568.80255937]
 39746.93818229,[-67489.01678848],[ 98014.3686586]
 71782.92899532,[-44967.33231164],[ 62491.08257926]
 8347.38638286,[-16107.60010278],[ 19428.94657455]
 22678.81332179,[-9042.98395847],[ 24450.66871014]
-51303.74115678,[-73364.54103397],[-92764.7533543]
 26689.72496714,[-51872.47434342],[-56654.44894351]
 74749.16763126,[-82742.27296187],[ 39347.25957727]
-56765.65634954,[-54188.63069558],[ 23387.67428678]
 47006.31481678,[-78251.89346224],[ 91847.94570701]
-72381.40366964,[-23603.77860942],[ 82966.76008745]
-50499.22578259,[-86612.93733966],[-86480.00663019]
 93755.06021421,[-76808.54334341],[ 77627.11578442]
-5672.79915977,[ 15675.86473527],[ 42605.17450095]
-32945.60459633,[-47980.87901141],[-39094.40418699]
 27918.82904196,[-95427.43469724],[ 97027.0099293]
-4273.53295437,[ 45080.77966453],[ 1694.19425314]
-23646.41432085,[-58902.70204377],[-49469.00331866]
 69228.67151685,[ 12018.06934555],[-52835.46712278]
 84242.03480064,[ 93698.48576135],[-75541.36738218]
-42009.34132545,[-18349.62635818],[-84998.59863637]
 14266.25175899,[-60369.10980779],[-38842.27857902]
 48744.19651998,[-33257.55031446],[-73226.58492944]
-47509.47632378,[ 10508.62541891],[-89700.61588152]
-75348.76264831,[ 59468.46831106],[-67679.48139463]
-6973.54469035,[-99363.01457137],[-24131.19876124]
 12472.49771029,[ 74410.66678687],[-2003.49850292]
 36176.11589341,[-82243.40839389],[ 54152.58862766]
 41359.05962012,[-77006.67071865],[ 75673.07174587]
 33613.42944543,[-51037.9213765],[-54057.50759919]
-82835.44677262,[-34175.67177371],[-65989.22527275]
-98091.055509,[ 73577.46262067],[ 81377.24283782]
 35618.30278405,[-31129.24305116],[-47707.97813765]
-86614.09626017,[ 47064.61806849],[-42224.5445169]
 31519.09133472,[-15710.69394141],[ 18317.16548153]
 63683.71587755,[-4383.57928299],[-95296.29762407]
-7208.94622805,[ 86110.92813136],[ 70499.56670008]
 95436.95134947,[ 58285.40326869],[ 35391.117065]
-31351.57871442,[-49031.05270957],[-17075.16334575]
